Species,Type,Normal_1991_2020_MAP_aea,Normal_1991_2020_MAT_aea,Normal_1991_2020_MCMT_aea,Normal_1991_2020_MSP_aea,Normal_1991_2020_MWMT_aea,Normal_1991_2020_NFFD_aea,Normal_1991_2020_PPT_sm_aea,Normal_1991_2020_PPT_sp_aea,Normal_1991_2020_PPT_wt_aea,Normal_1991_2020_RH_aea,Normal_1991_2020_SHM_aea,Normal_1991_2020_Tave_at_aea,Normal_1991_2020_Tave_sm_aea,Normal_1991_2020_Tave_sp_aea,Normal_1991_2020_Tave_wt_aea,Normal_1991_2020_TD_aea
Ambystoma macrodactylum,1,1163.932129,6.129556179,-3.170360327,292.0826721,17.25204468,190.7494354,150.3950653,305.9533997,398.5735779,63.47282028,59.09185028,6.252909184,15.65099239,5.027441025,-2.441937447,20.40265656
Ambystoma macrodactylum,1,975.8726196,6.912661076,-2.700846434,230.3874054,18.31032944,198.1277161,117.2635193,257.6986084,345.9941406,61.3497467,79.34426117,7.112748623,16.62884712,5.995890141,-1.952770352,20.98254585
Ambystoma macrodactylum,1,1725.530396,4.435013771,-4.382407665,430.5220947,15.761199,185.6872406,216.2377472,459.4854431,600.7507324,72.85723877,36.64122772,4.728413105,13.96124935,2.861218691,-3.768203259,20.17825508
Ambystoma macrodactylum,1,1189.117676,5.973434448,-3.315228224,266.723053,17.2409668,188.842041,129.4480133,316.0947266,443.7116699,63.44575882,64.53268433,6.158425331,15.61243153,4.857223511,-2.615156651,20.54170799
Ambystoma macrodactylum,1,1125.323242,6.674733639,-2.920831442,254.0608368,18.07178688,195.7991638,126.9389191,302.2940979,411.6848145,62.10792542,71.11801147,6.773787975,16.39522934,5.669109821,-2.122358561,20.99171257
Ambystoma macrodactylum,1,661.0803833,7.442546368,-2.971668959,192.4659729,18.79337311,202.4728699,104.5436478,149.349884,211.2807007,59.84228134,97.71507263,7.24451685,17.46692085,7.171359539,-2.147471666,21.7548008
Ambystoma macrodactylum,1,1269.262207,4.977036476,-4.198627472,287.0614319,16.3818512,188.078125,145.7875824,338.0169983,458.1764221,70.05290222,57.01574326,5.149834633,14.59260273,3.660641909,-3.566517115,20.58430672
Ambystoma macrodactylum,1,1357.64978,5.187412262,-4.102807522,325.5075378,16.39578056,189.3754272,174.6441345,332.8989563,481.0710449,68.70517731,50.2549057,5.395474434,14.74164009,3.995928288,-3.38918829,20.49194717
Ambystoma macrodactylum,1,1578.835449,4.297210693,-4.598239422,315.1832886,15.594347,183.6235809,150.7634888,417.9358521,618.6975708,73.02484894,49.37597275,4.597512245,13.79986763,2.743976116,-3.986246824,20.19736671
Ambystoma macrodactylum,1,1252.416992,6.311349392,-3.099073172,259.1581116,17.53597641,193.3097992,134.6896362,323.2210999,478.256012,63.51713943,67.86917877,6.40385437,15.93674278,5.224570751,-2.407919407,20.70842552
Ambystoma macrodactylum,1,1378.367554,4.757843494,-4.295827866,302.8235168,16.05774689,186.7723541,154.129425,356.7240601,508.466217,70.96019745,53.04976273,4.957874298,14.3081131,3.408214092,-3.66532445,20.34660149
Ambystoma macrodactylum,1,1541.989624,4.582131386,-4.395084381,335.9131775,15.99054909,188.4121552,170.5936127,401.3145752,563.8753052,72.87268829,47.70396042,4.787709713,14.2294178,3.185836077,-3.847317219,20.47649002
Ambystoma macrodactylum,1,1765.725464,4.900268555,-4.26117754,396.4512329,16.38815498,187.6268005,201.0805511,456.1541138,637.2844849,70.75386047,41.31815338,5.088516712,14.59004498,3.450913191,-3.618159294,20.60779953
Ambystoma macrodactylum,1,738.3237915,8,-1.888507485,194.4599609,19.34339333,212.5530853,104.1306305,183.5028992,249.9529419,60.22640228,99.35569763,7.755308628,17.85477448,7.699999809,-1.299999952,21.20000076
Ambystoma macrodactylum,1,759.6616211,7.716281891,-1.738062859,200.0923462,18.80584145,214.489212,106.7830505,198.3664856,256.3173218,62.90538406,95.1071701,7.61702013,17.36227989,7.128712654,-1.122557044,20.54540825
Ambystoma macrodactylum,1,955.7470703,7.375535011,-2.120381355,244.1164551,18.460783,215,129.1896973,247.7989044,325.0129089,65.36856842,76.21674347,7.306044579,16.97589874,6.702912807,-1.468132734,20.5770607
Ambystoma macrodactylum,1,837.0909424,7.71440649,-1.99642396,217.19133,18.81350136,213.9203644,114.3505325,217.2398529,282.7033997,62.89211655,86.83748627,7.510788441,17.41472626,7.313524246,-1.323309422,20.8107872
Ambystoma macrodactylum,1,900.8821411,7.54988718,-2.139851332,211.8948669,18.63051605,203.7987213,103.3857498,236.845108,341.3648682,59.81502914,87.79908752,7.629971504,17.14907455,6.848274708,-1.338870406,20.70000076
Ambystoma macrodactylum,1,770.5575562,7.786948204,-2.213118553,206.0293274,19.14025688,208.7227478,111.4922256,192.0040436,260.0040588,60.46276093,92.82295227,7.637674809,17.68672943,7.583932877,-1.615820289,21.35082817
Ambystoma macrodactylum,1,1073.263306,7.595760822,-1.94059217,267.8565979,18.90783119,209.760849,139.5829926,281.7743225,381.5130005,61.67895508,70.63772583,7.713655472,17.30801773,6.804329872,-1.217936873,20.83202171
Ambystoma macrodactylum,1,773.3131104,7.922240734,-1.876971126,200.9864044,19.02542496,213.2625885,107.4734497,196.6971283,262.4357605,61.74784851,94.71787262,7.724023342,17.62759209,7.524900913,-1.274528861,20.90096855
Ambystoma macrodactylum,1,878.7496338,8.235985756,-1.416487217,219.9402924,19.44941711,222.5313721,113.9105453,228.5801544,313.9029846,62.67266464,89.85552216,8.231254578,17.90482903,7.405498981,-0.675044477,20.87904549
Ambystoma macrodactylum,1,878.1534424,8.199999809,-1.593964934,226.7058411,19.39999962,215.905777,122,218.3993683,300.2804565,61,85.74641418,7.917981625,18,7.81798172,-1.082018375,21.05760956
Ambystoma macrodactylum,1,945.1813965,7.24088335,-2.46526289,225.0061188,18.39691925,196.644455,107.732193,253.12323,360.3742371,59,81.56438446,7.218927383,16.92595291,6.5196805,-1.664844036,20.80594254
Ambystoma macrodactylum,1,1403.638428,6.674776554,-2.687741518,351.5782471,17.79980278,197.2763062,188.7403717,361.5149231,495.9163513,63.50121689,50.69025803,6.738454819,16.19980812,5.5773139,-1.883831143,20.51121712
Ambystoma macrodactylum,1,1090.790405,6.122708321,-3.418240786,277.1191101,16.98540306,201.6653442,148.5425568,280.0006104,368.3068542,67.27165222,61.31103134,6.047098637,15.54202938,5.483603954,-2.662079096,20.41187859
Ambystoma macrodactylum,1,932.1558228,7.543919563,-2.342135191,238.6540985,18.75466156,207.4935303,128.877243,233.0448303,318.2473755,61.72272873,78.63441467,7.375957012,17.32722855,7.154818058,-1.661490917,21.07837677
Ambystoma macrodactylum,1,950.5023193,7.248017788,-2.37138319,222.911438,18.41686249,198.1632996,106.0798569,251.0816498,365.0377197,59.3085289,82.57752228,7.247421741,16.92855644,6.447857857,-1.571032166,20.79999924
Ambystoma macrodactylum,1,1114.344482,6.471661091,-2.719109535,284.3194275,17.4983387,193.7381592,146.2017059,295.6151733,378.4136658,62.88611984,61.51078033,6.484029293,15.88495731,5.484029293,-1.915278196,20.21529198
Ambystoma macrodactylum,1,795.1694946,6.355959415,-3.707121134,230.3512421,17.46194077,185.7849731,127.4917984,185.3138123,255.5110321,60.06066895,75.91636658,6.2682271,16.07718658,5.934549809,-2.756441355,21.11090279
Ambystoma macrodactylum,1,1128.473022,6.283839226,-3.145225763,253.1972809,17.44016838,190.7532654,120.5994034,300.2898865,428.0263977,62.45301819,68.83150482,6.385243416,15.87066174,5.254847527,-2.400000095,20.58535385
Ambystoma macrodactylum,1,1630.005371,5.09708643,-4.366629124,389.1348267,15.99625874,190.7718964,205.7764893,406.1227417,566.8065186,69.87670135,41.10227585,5.205517292,14.45328808,4.214067936,-3.575963736,20.35989189
Ambystoma macrodactylum,1,1842.225098,4.238733768,-5.024844646,455.9051208,14.94644642,179.3417664,246.3700409,455.7637939,638.1491089,70.5124588,32.89422607,4.429342747,13.46778107,3.149029255,-4.28866291,19.97885132
Ambystoma macrodactylum,1,1623.588623,4.151474953,-5.017467499,403.6287537,14.85521984,181.8441925,215.6635284,418.0351868,553.5266113,72.02540588,36.9462204,4.412667751,13.36328125,3.070283413,-4.289570808,19.88091278
Ambystoma macrodactylum,1,1644.203613,3.914874077,-5.195652008,420.7898865,14.723279,183.6040192,225.9875793,434.6730652,552.2924805,74.72214508,35.01773453,4.123436928,13.2151823,2.746405125,-4.572058678,19.88360023
Ambystoma macrodactylum,1,711.1766968,6.098304272,-4.600699902,224.5743103,17.55000687,186.1950378,126.7644348,170.2734985,219.0533752,61.46421814,78.31738281,5.980123043,16.09894943,5.867699623,-3.536666393,22.0742836
Ambystoma macrodactylum,1,1172.168945,5.674636364,-3.572210789,293.1070862,16.66892815,184.310318,154.8566284,297.6602783,405.5802612,64.65350342,56.81100082,5.746146202,15.05475426,4.585920334,-2.689639091,20.2346077
Ambystoma macrodactylum,1,1168.552612,6.874290466,-2.52568388,297.3997498,18.06209946,199.9119263,155.3999023,306.7987671,406.525116,63.03907776,60.81925583,6.984941959,16.46113586,5.784270287,-1.827094078,20.60000038
Ambystoma macrodactylum,1,1191.813232,6.688234329,-2.648993254,303.9354553,17.82911873,197.6877136,158.3120422,314.0046997,412.9327393,63,58.71925354,6.798398495,16.22973251,5.59889698,-1.950237513,20.51179314
Ambystoma macrodactylum,1,1165.563721,6.327950954,-2.77255249,299.0118103,17.23440933,193.1498108,155.0301056,305.7019348,398.8386841,63.41867447,57.52898407,6.335813046,15.62626171,5.333734035,-1.968882322,19.92368889
Ambystoma macrodactylum,1,726.3598633,7.13092947,-3.192847967,215.5773163,18.41149902,202.4016113,121.4367447,165.97612,239.9819183,62,85.33782959,6.907767296,17.00471115,6.904026508,-2.202791452,21.51877213
Ambystoma macrodactylum,1,705.9870605,7.253202438,-2.865437508,213.5214996,18.48262978,205.8855896,121.83358,159.4800262,234.5246887,62,86.8130722,7.084940434,17.09195709,7.038111687,-2.161598682,21.4119091
Ambystoma macrodactylum,1,1171.510498,5.953566074,-3.294428349,291.3259583,16.94186974,186.536972,152.5828247,299.5721741,406.649292,63.4173317,58.12685394,5.993906975,15.34212399,4.894054413,-2.405759811,20.23594475
Ambystoma macrodactylum,1,1183.134888,6.163579941,-2.842899084,296.5550232,17.06384277,195.3619995,154.8792267,306.7914124,409.6059875,65.03374481,57.48701477,6.131632328,15.53044891,5.165949821,-2.100433826,19.90353966
Ambystoma macrodactylum,1,1612.829712,4.500014305,-4.388112545,368.9182739,15.83259392,182.3849945,184.4011078,439.6395264,576.0368652,71.70493317,42.97554779,4.603487968,14.05811405,2.926494598,-3.766951084,20.2243309
Ambystoma macrodactylum,1,1579.477539,4.633122921,-4.478758812,323.0087585,15.85539818,186,155.2434387,417.9044189,618.8806152,71.85839081,49.12449646,4.847937107,14.12832165,3.153651714,-3.752768278,20.30904579
Ambystoma macrodactylum,1,1537.543457,4.920166016,-4.249976158,333.7963562,16.37537575,187.2283783,161.2687836,405.8808289,589.8345947,70.50774384,49.04839325,5.2254529,14.59508324,3.523561001,-3.528022289,20.62189102
Ambystoma macrodactylum,1,1526.922974,5.140429974,-4.070428848,338.3113708,16.56207657,187.9468231,164.6384277,402.1347046,579.7639771,69.73235321,49.02215576,5.351215839,14.84850121,3.740148544,-3.362725973,20.62308311
Ambystoma macrodactylum,1,1666.85083,4.868596554,-4.129342556,368.9440002,16.22426224,187.6843567,179.8735504,438.4372864,633.1469727,71.77054596,44.00067139,4.972049236,14.49290943,3.305908203,-3.495955944,20.32263565
Ambystoma macrodactylum,1,1551.151001,2.691617966,-6.527785778,431.6528931,13.46243763,156.9221039,231.8541718,355.2602539,517.6895752,70.45461273,31.326334,2.883998632,11.98024178,1.700597525,-5.729087353,20.01010132
Ambystoma macrodactylum,1,1578.934326,2.204025984,-6.701859474,437.7720947,13.03027153,161.2866516,236.4251709,379.1067505,525.0886841,75.99697876,29.9438343,2.486066341,11.54406834,0.930901706,-6.206179142,19.79995537
Ambystoma macrodactylum,1,663.6846313,7.088321209,-3.02780962,203.0609436,18.2928257,209.1590729,110.9656982,166.9772034,206.3075714,64.67520142,90.43625641,6.881136894,16.89345169,6.893670082,-2.29858017,21.29510689
Ambystoma macrodactylum,1,819.9121704,6.75233984,-3.128894329,225.8391113,17.91653442,205.8786316,122.4102936,201.5810394,272.0579529,65.17723083,79.82069397,6.657004356,16.51065445,6.360382557,-2.525739193,21.04206657
Ambystoma macrodactylum,1,870.7058716,7.233007908,-2.857189178,223.7058411,18.77323914,198.9749298,119.6809082,223.1550903,302.9316101,60.73440552,84.10402679,7.145004272,17.25994873,6.846063614,-2.275937319,21.62386131
Ambystoma macrodactylum,1,1124.754517,6.425148487,-3.169668913,285.8714905,17.40030289,199.4849854,151.1400757,290.5871277,383.6407471,64.78521729,61.05786896,6.39144516,15.94786453,5.700043678,-2.431316853,20.5158844
Ambystoma macrodactylum,1,1374.13562,3.784869194,-5.352072716,293.8276062,14.93324947,172.8154907,150.2835541,346.9992676,503.5961914,70.96203613,51.17159271,3.933590889,13.35347652,2.551726103,-4.833489418,20.29751778
Ambystoma macrodactylum,1,863.5934448,7.59798336,-2.101444006,224.4159851,18.85714912,210.4377136,118.4156265,226.7794189,293.1269836,62.40986633,83.9272995,7.407718658,17.35691071,7.097992897,-1.570518494,20.92583656
Ambystoma macrodactylum,1,706.7579346,7.900000095,-1.5,189.4113464,19,218.7205353,100.0586472,188.4294739,232.7528839,63,100.3293839,7.800000191,17.5,7.300000191,-0.899999976,20.4980526
Ambystoma macrodactylum,1,1293.987671,5.755959034,-3.493769884,337.9606934,16.90021706,190.516861,180.6769104,337.7680054,440.685791,66.2525177,49.97814941,5.88421011,15.26703548,4.567032814,-2.691353798,20.39165688
Ambystoma macrodactylum,1,1900.796387,3.3463099,-5.961197376,609.4943237,14.2183218,160.9136353,332.4407959,467.4347534,566.7354126,68.02377319,23.32605362,3.61719656,12.71588421,2.323098898,-5.198949337,20.1984005
Ambystoma macrodactylum,1,1414.822266,2.823609114,-6.08185339,409.0428162,13.55553246,166.7971191,221.6453857,349.3012085,458.586731,73.78405762,33.15150833,3.144187212,12.03413105,1.715584159,-5.557379723,19.61599159
Ambystoma macrodactylum,1,855.4225464,7.390461922,-2.464642525,218.0157471,18.82187271,203.8247681,115.8637314,220.2156982,295.6735229,61.42448807,86.48288727,7.110229969,17.31739807,6.922800541,-1.959966183,21.28574371
Ambystoma macrodactylum,1,978.5775757,6.350902081,-3.562838554,332.0761108,17.61222839,191.6264648,185.4889526,240.0722198,276.5983887,62.06833649,53.07564545,6.382904053,16.07940483,5.912753105,-2.911499977,21.12612534
Ambystoma macrodactylum,1,757.8233643,7.300000191,-2.610836983,195.0840759,18.70125389,203.1209869,105.0990601,196.1651764,265.2666931,61,96.09101868,7.194027424,17.28891373,6.901721478,-2.099999905,21.39325905
Ambystoma macrodactylum,1,1630.857422,2.564428329,-6.796261311,487.3267517,13.34535408,161.5209808,263.3956909,425.4266357,519.017395,73.53011322,27.50966072,2.681029558,11.77238178,1.57224977,-5.954404831,20.14698982
Ambystoma macrodactylum,1,1198.535522,4.40468502,-5.24658823,357.9078064,15.30786705,175.9007874,194.5263062,306.6569519,376.7347107,67.88476563,42.83100128,4.502882481,13.80413914,3.708932161,-4.439692974,20.5606842
Ambystoma macrodactylum,1,1832.605835,3.76348877,-5.434648514,600.3369751,14.51772976,173.611084,329.416626,457.3831787,538.6923828,70.93802643,24.58309746,3.991650105,13.0289526,2.851281404,-4.879804611,19.94547272
Ambystoma macrodactylum,1,1628.958862,2.654683113,-6.348582745,413.2533569,13.62227917,166.0073242,220.8556213,397.6051331,559.2764282,74.5203476,32.94839859,2.925770521,12.02676582,1.523899436,-5.751327038,19.97089958
Ambystoma macrodactylum,1,1765.929443,2.689249516,-6.548773766,534.2723999,13.58575249,158.9172516,289.7753906,432.4146423,551.5048828,71.36206818,25.4410305,2.88726759,12.02810669,1.673136234,-5.764220238,20.13829231
Ambystoma macrodactylum,1,1710.742554,2.479207516,-6.751013756,499.3204956,13.37804031,157.6391907,270.6500244,401.374176,548.1734009,71.9575882,26.91209412,2.734516621,11.87925529,1.478277206,-5.982020378,20.14303398
Ambystoma macrodactylum,1,2236.383545,2.11294961,-6.833473206,729.2250366,12.89930439,158.423584,398.9556274,540.4797363,663.7348633,75.34420013,17.71410751,2.383807421,11.31526184,0.903290093,-6.229588985,19.73019981
Ambystoma macrodactylum,1,816.762207,7.439596176,-2.560501814,211.0462341,19.04307175,203.999115,113.131691,210.6295929,283.423645,60.68138504,90.36849213,7.32799387,17.50143051,7.043157101,-1.998995781,21.60000038
Ambystoma macrodactylum,1,882.7830811,5.737642765,-3.951629877,233.5131683,16.91959,187.3907013,124.0964279,231.4319458,295.8757629,63.90221024,72.60295868,5.719259262,15.44625187,5.12716341,-3.395697355,20.86841774
Ambystoma macrodactylum,1,956.5968018,5.204597473,-4.410678387,258.0654602,16.30207825,173.6069641,138.029007,252.1245575,315.6220703,61.71507263,63.32441711,5.281613827,14.82698059,4.602045536,-3.841935635,20.74386978
Ambystoma macrodactylum,1,1079.509155,4.935755253,-4.618583679,302.9478149,15.98969936,173.3201447,161.9317474,285.5816956,344.4682922,63.35663605,52.91559982,5.06736517,14.49020863,4.235759735,-4.071300983,20.66408539
Ambystoma macrodactylum,1,1130.602539,4.970711231,-4.973572254,353.8876343,16.31015205,180.7177582,193.9730225,310.0422058,338.0360107,66.19470215,46.18559265,4.986385822,14.76582336,4.33578968,-4.162289619,21.24691582
Ambystoma macrodactylum,1,1327.706909,3.904358625,-5.621107578,338.0704956,14.86844349,161.3793488,177.4243774,368.0636902,442.0611572,65.12953186,44.04193878,4.07752943,13.36964798,3.003857851,-4.886751652,20.46484947
Ambystoma macrodactylum,1,1287.894531,3.852965355,-5.483626366,370.2459412,14.83345413,167.7976532,196.7183533,342.6473389,408.1712646,67.27841187,40.12527847,4.018011093,13.32053185,3.033905506,-4.952355862,20.38432693
Ambystoma macrodactylum,1,706.4436035,8.746016502,-0.800000012,190.047821,19.5,235.3544159,93.83644104,208.9537964,226.1239166,63,102.5923004,9.071918488,17.98982811,8,-0.129281074,20.29999924
Ambystoma macrodactylum,1,626.7286987,8.979908943,-2.465572357,142.9488831,22.11206245,206.7803345,62.23810959,184.1833954,241.6730499,54.87705231,154.6070709,9.363034248,20.11352348,8.151275635,-1.782945991,24.57983017
Ambystoma macrodactylum,1,792.2650146,8.451562881,-1.306482196,190.8258362,19.63955116,220.9275665,97.88860321,202.7401276,290.5758057,60.57125854,102.8041,8.451196671,18.03535271,7.737876415,-0.557345867,20.89073944
Ambystoma macrodactylum,1,714.3983154,5.499985218,-4.906593323,180.0046234,17.58987427,152.9356842,86.93408966,199.2446289,270.239502,51.88792038,97.45502472,5.999985695,15.68940926,4.599985123,-4.2952075,22.4955864
Ambystoma macrodactylum,1,606.8117065,8.301119804,-2.643037081,126.6885529,20.70112419,191.2732391,53.54848862,169.7767792,249.8169708,51.56851959,163.3310699,8.558903694,18.80111885,7.545173645,-1.643151402,23.30196381
Ambystoma macrodactylum,1,755.8339233,8.675485611,-1.096263528,179.2324066,19.8309288,224.1813049,92.56096649,189.9337006,281.9188538,60.29281998,110.7272415,8.701037407,18.27164459,8.030881882,-0.39929378,20.91746902
Ambystoma macrodactylum,1,675.7670898,8.721477509,-1.365734696,182.0145569,20.31731606,228.3114471,95.96336365,179.4778442,232.9289703,63,111.4741669,8.617263794,18.71738243,8.017343521,-0.582557023,21.62715721
Ambystoma macrodactylum,1,719.3156738,8.712645531,-0.800000012,189.3181152,19.56998634,235.6984863,92.42448425,211.3646088,234.3652344,63,103.3962021,9.100000381,18,8.012504578,-0.129671574,20.32990837
Ambystoma macrodactylum,1,572.6981812,9.939932823,-0.18905434,220.9563141,21.50212669,244.598175,115.7396927,203.1681519,122.0904388,60.74074173,97.55522919,10.04340744,19.76929855,9.168708801,0.706657946,21.69345474
Ambystoma macrodactylum,1,716.0040894,5.481262684,-5.000218868,179.3466949,17.4820652,151.6284943,86.18367767,199.7355194,270.9248047,51.00225449,97.16934204,5.981185436,15.58242989,4.581798553,-4.317979336,22.48107338
Ambystoma macrodactylum,1,631.3540649,8.749238968,-0.751117051,164.4673767,19.60000038,231.5026245,81.47843933,183.4456329,214.4489288,62,118.9894333,8.950278282,18.05026817,8.050271988,-0.051121309,20.39999962
Ambystoma macrodactylum,1,646.4667969,8.477138519,-1.115619063,168.0275574,19.29777527,228.1239014,83.32243347,185.7085876,221.5404968,62.96798706,114.6980515,8.707357407,17.70869064,7.679934502,-0.390646458,20.39999962
Ambystoma macrodactylum,1,521.9113159,8.653435707,-2.098891497,102.4541855,21.65352058,208.0127106,38.45523834,155.4663086,220.4805298,57.98890305,211.0135956,9.053427696,19.65345001,7.300000191,-1.399999976,23.75310326
Ambystoma macrodactylum,1,903.5463257,6.927074909,-3.07865715,230.922699,18.24241257,191.7783661,122.5505066,233.2138824,312.1100769,59.55719376,79.08330536,6.7415061,16.84792519,6.463943958,-2.477876425,21.3223362
Ambystoma macrodactylum,1,1590.709839,2.641857147,-6.603489399,475.4925842,13.49239922,161.6648865,254.9133453,406.569519,499.3433228,72.85958862,28.43171501,2.869542599,11.88351631,1.692242622,-5.831272125,20.13414955
Ambystoma macrodactylum,1,1004.454102,5.974834442,-3.752757072,252.4697876,17.20291138,185.5282288,133.4504852,260.5725098,349.7157898,62.58750153,68.23084259,5.96476078,15.77580357,5.325571537,-3.144944906,21.00844383
Ambystoma macrodactylum,1,1231.400513,3.036114454,-5.957022667,328.3716431,13.98521614,166.8338623,175.72052,304.6645203,417.8488464,72.51551819,42.78157806,3.352916956,12.42333984,1.874966145,-5.454174519,19.95405006
Ambystoma macrodactylum,1,1145.561401,4.551754951,-4.856595516,299.2695007,15.53900814,175.9844666,159.1487122,270.8014832,391.1060791,66.99594879,52.10985565,4.704810619,14.05316544,3.6812253,-4.221004009,20.40287209
Ambystoma macrodactylum,1,838.0925903,7.788603783,-2.32819581,216.8504181,19.47446251,207.2417297,115.779007,217.2462463,292.8888245,60.29101944,89.98794556,7.616292,17.92882156,7.342082024,-1.731501102,21.80248642
Ambystoma macrodactylum,1,722.7192383,9.01428318,-0.885091901,189.6299438,20.57681847,233.7967834,101.1795654,188.4353943,254.3411865,63.09614563,108.6025925,9.078226089,18.9751339,8.276146889,-0.21801725,21.4797554
Ambystoma macrodactylum,1,762.4622192,8.542578697,-1.216601849,194.8383484,19.89611053,224.6181183,100.1455841,197.5459747,272.2278442,61.73298645,102.1009216,8.596046448,18.29618835,7.854197502,-0.51521951,21.11146355
Ambystoma macrodactylum,1,895.6477661,7.371038437,-1.942626834,238.752121,18.3637886,212.0354309,125.8200684,234.8419342,298.2598572,63.95579529,76.97158813,7.263684273,16.87166786,6.663840771,-1.246032715,20.34383774
Ambystoma macrodactylum,1,518.7775879,8.394195557,-2.023313999,171.7172852,19.89430237,227.8361969,95,127.7511368,155.243576,64.4726181,115.5291901,8.047104836,18.49417496,8.49434948,-1.305474162,21.89999962
Ambystoma macrodactylum,1,1110.743774,4.315568447,-5.449810505,324.6121216,15.39994717,187.2117157,178.5505524,288.4656372,348.6864929,72.81381226,47.41584396,4.284063816,13.92563248,3.689355373,-4.602621555,20.82061577
Ambystoma macrodactylum,1,981.1330566,6.586837292,-3.48526597,256.4562073,17.70983124,197.1750336,137.8884125,242.5995178,328.3052063,62.93145752,69.04244995,6.48757267,16.33717155,6.245380878,-2.584873676,21.22219276
Ambystoma macrodactylum,1,770.7594604,7.424866676,-2.778551817,210.2269745,18.75182533,206.6109619,112.3227997,186.5923004,254.2759094,61.55752182,90.05457306,7.179451466,17.28795242,7.088460445,-1.939927936,21.52350998
Ambystoma macrodactylum,1,715.5924683,8.115085602,-1.684847116,184.3416138,19.21263504,212.9172211,98.50197601,181.4195404,245.4668884,60.62757492,104.4582214,7.916573524,17.81531334,7.716573238,-1.087534547,20.92047501
Ambystoma macrodactylum,1,1430.196045,4.922439575,-4.170566559,303.6526794,16.08957863,187,145.5381317,380.2781677,549.579895,70.06897736,53.09012222,5.126101971,14.35293388,3.589606047,-3.40618062,20.25773811
Ambystoma macrodactylum,1,1476.306519,5.709852219,-3.605815172,366.8183594,16.94480705,189.6547699,185.1319122,391.2511902,519.2344971,66.75878906,46.23912048,5.906615257,15.24534035,4.368905067,-2.848798275,20.55651093
Ambystoma macrodactylum,1,852.2284546,7.705197811,-2.073801756,217.3766022,18.80840302,208.1225739,114.9786987,218.0827026,290.6491699,60.23822784,86.73042297,7.60777092,17.40484047,7.308707714,-1.430911779,20.87865448
Ambystoma macrodactylum,1,964.6655273,6.297502518,-3.574177742,264.719696,17.50020599,196.6182709,142.9820557,242.1031189,309.9780579,65.0112381,66.43427277,6.262588978,16.03897667,5.548741341,-2.774591446,21.03587341
Ambystoma macrodactylum,1,857.0568237,6.799340248,-3.110259295,238.5802155,17.97015381,204.3394928,129.1924744,209.6815338,274.8135071,64.94125366,75.59160614,6.663764954,16.52807617,6.139397144,-2.317474604,21.05666161
Ambystoma macrodactylum,1,767.9476929,5.826021671,-4.541043758,239.1791687,17.1066246,191.1370697,131.681427,187.7227478,233.4120941,64.75917816,71.73126221,5.632696629,15.69503498,5.62425375,-3.628417969,21.65218163
Ambystoma macrodactylum,1,1047.407104,6.905033112,-3.053334951,262.4560547,18.01345062,196.2254028,139.0758057,268.6699219,358.8561096,61.03022766,68.63759613,6.917882442,16.60421753,6.340278625,-2.180542469,21.06984711
Ambystoma macrodactylum,1,1099.032715,6.276752949,-3.562406778,328.2199707,17.28027344,190.379364,181.0420074,277.5357666,340.6564941,62.16614914,52.81859207,6.396070004,15.73871708,5.673699379,-2.655299902,20.82939339
Ambystoma macrodactylum,1,1710.94104,4.39469862,-5.060051441,382.7371826,15.19387817,176.3826447,200.4581146,424.3761902,619.7055664,67.62897491,39.93204498,4.57139349,13.68522167,3.494068146,-4.219813347,20.29887772
Ambystoma macrodactylum,1,1049.830322,5.268347263,-4.318865776,297.0245972,16.3506794,185.8052368,160.9372559,275.7392883,328.7452393,66.24124908,55.08686829,5.360168457,14.87444401,4.455578327,-3.554542542,20.61679077
Ambystoma macrodactylum,1,1724.117432,4.777704716,-4.182378769,431.0507507,16.11816597,186.6933289,217.0335846,458.8645935,599.7811279,70.83665466,37.3848114,5.058995724,14.33474922,3.287756443,-3.540713072,20.31847763
Ambystoma macrodactylum,1,1462.033691,5.122225761,-3.881182671,319.3311768,16.42619133,184.1880341,156.9602661,390.9884338,545.5046997,68.02146149,51.55613327,5.306745052,14.72619534,3.72619319,-3.222227097,20.30738449
Ambystoma macrodactylum,1,1393.458862,4.594603539,-4.524317741,322.1297302,16.00976944,183.1895294,161.2842102,381.5606079,487.5643005,71.23548889,49.67075729,4.790801525,14.21207523,3.192813873,-3.923526764,20.53714752
Ambystoma macrodactylum,1,560.807251,7.927467346,-2.844962597,103.9498367,20.80534172,192.7769928,42.72330856,148.9002686,252.7858276,54.50024033,200.1044159,8.382735252,18.80523491,6.905299187,-2.322548628,23.62747002
Ambystoma macrodactylum,1,707.7114868,4.768443584,-6.145916939,237.3204651,17.41385841,166.7662964,133.123703,199.3621674,208.8221893,62.23712921,73.56456757,4.992364407,15.43901539,3.614368916,-5.061705589,23.56148338
Ambystoma macrodactylum,1,678.5130615,8.516558647,-1.048835397,179.4796906,19.23232269,224.3656921,87.47792053,194.8834534,231.7640076,61,107.2543259,8.717277527,17.73282814,7.817893505,-0.281331778,20.20315933
Ambystoma macrodactylum,1,656.5724487,9.95826149,-0.525024652,230.0665131,21.61015511,244.5811462,113.6516037,232.9546509,157.0244293,61,93.90884399,9.93492794,20.03495979,9.375051498,0.523271739,22.13491058
